document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_BF73ED75AE8D,L17110GJ1986PLC008886,COMPANY_MASTER_DATA,Company Master Data Record - ARVIND PRODUCTS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/Company_Master_Data.pdf,7a129fe6190f17b3df08568df92a756ecb42ab37985d3053ad8ccb7af85883fb,2026-08-26T17:10:00Z
DOC_B34A6ED8581C,L17110GJ1986PLC008886,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ARVIND PRODUCTS LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/AOC-4_Financial_Statements_FY25.pdf,1fe0b1d38904b0e10fad3018958d167516edfcf37e2e7becbcc0be2bb067848d,2026-08-26T17:10:00Z
DOC_8584A4F4CE7F,L17110GJ1986PLC008886,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - ARVIND PRODUCTS LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/MGT-7_Annual_Return_FY25.pdf,832df94b3859a88e750bf3c41257ebda5015883e92bd71a81fbc798c3b736aac,2026-08-26T17:10:00Z
DOC_43BDEC8D78DC,L17110GJ1986PLC008886,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - ARVIND PRODUCTS LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/DIR-12_Director_Records.pdf,d9ebb6053ae8b33b95f073a8aecafe6b342ba29e6c0c84a367e783205ad2b9c0,2026-08-26T17:10:00Z
DOC_B0CDCD4FAD81,L17110GJ1986PLC008886,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ARVIND PRODUCTS LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/ADT-1_Auditor_Appointment.pdf,0d048eb141cd7cc5298bc93d47ba37c2caf51e7bcc5c0da8574b71cf50e849f4,2026-08-26T17:10:00Z
DOC_2E9CFDDA4576,L17110GJ1986PLC008886,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - ARVIND PRODUCTS LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/INC-22_Registered_Office_Proof.pdf,27b554db6c4b53b94b7737d7371480d18b377e38a8cb84681f7d69ec9a8c1264,2026-08-26T17:10:00Z
DOC_E7F57F8D59D7,L17110GJ1986PLC008886,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - ARVIND PRODUCTS LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/MGT-14_Special_Resolutions.pdf,f37948610a4b65916e6370b0ae12dae5d184dea75a48ce53f7bc33ffacf6a1f2,2026-08-26T17:10:00Z
DOC_C6BC68190ACA,L17110GJ1986PLC008886,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - ARVIND PRODUCTS LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/arvind-products-limited/ARVINDPROD/532297/,documents/ARVIND PRODUCTS LIMITED/GST_Place_of_Business_Registration.pdf,9279d96b215282b6b26d1bb8915d367b483be1dbd39c95a79dc08e9e983f8db1,2026-08-26T17:10:00Z
DOC_DDAC7FA01E7F,L17110GJ1986PLC008942,COMPANY_MASTER_DATA,Company Master Data Record - JINDAL WORLDWIDE LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/Company_Master_Data.pdf,f9d0aa713015eaee4ab834e89acbf73759f1ada5e101906ac40a096c2dfecf5c,2026-08-26T17:10:00Z
DOC_E3BFAED480F9,L17110GJ1986PLC008942,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - JINDAL WORLDWIDE LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/AOC-4_Financial_Statements_FY25.pdf,c8c48ea780132df7d034445a30df88be6132b791f111d926c73342e477961377,2026-08-26T17:10:00Z
DOC_156A7C4FC97E,L17110GJ1986PLC008942,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - JINDAL WORLDWIDE LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/MGT-7_Annual_Return_FY25.pdf,5d646150fa622081b3982363bac7d44fb46c35c00827db7a69817e78bc994bd4,2026-08-26T17:10:00Z
DOC_57F79A7BB25F,L17110GJ1986PLC008942,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - JINDAL WORLDWIDE LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/DIR-12_Director_Records.pdf,3fd49f70a36d5439a8b6f4aa3f94da17a31bb33bc646ea815d52490af297e467,2026-08-26T17:10:00Z
DOC_C877A986B15E,L17110GJ1986PLC008942,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - JINDAL WORLDWIDE LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/ADT-1_Auditor_Appointment.pdf,a66dff5c7435a33077775cbc07251eb4aac2c9f6af158cee623e76bdd90931eb,2026-08-26T17:10:00Z
DOC_1ED602D7253A,L17110GJ1986PLC008942,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - JINDAL WORLDWIDE LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/INC-22_Registered_Office_Proof.pdf,7a27d54ca39972831eb9a81d5d996c1d1b3702e36e3e73d02e776382477b86c9,2026-08-26T17:10:00Z
DOC_215367349BE7,L17110GJ1986PLC008942,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - JINDAL WORLDWIDE LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/MGT-14_Special_Resolutions.pdf,0a0aeea6b64047215789a01f85374aed314ffe478f5c9ccd10eb33ed981fbc2b,2026-08-26T17:10:00Z
DOC_2C8B4A13E9E4,L17110GJ1986PLC008942,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - JINDAL WORLDWIDE LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/jindal-worldwide-limited/JINDALWORLD/531543/,documents/JINDAL WORLDWIDE LIMITED/GST_Place_of_Business_Registration.pdf,76795fec34c4597e8f6ba207e0585a499ee3b175ff025e86d1fb1daa523dcfc1,2026-08-26T17:10:00Z
DOC_961B2CE76389,L17110GJ1986PLC009099,COMPANY_MASTER_DATA,Company Master Data Record - KIRAN SYNTEX LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/Company_Master_Data.pdf,e39bcdd02f2748623daeec57a409c06b0ed27d398ce6eca9ec6d0842434fce32,2026-08-26T17:10:00Z
DOC_C15B746EE321,L17110GJ1986PLC009099,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - KIRAN SYNTEX LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/AOC-4_Financial_Statements_FY25.pdf,b4e878a9dc83fdae6a065cf6e5a51db394e1d50cc0bee165382955b505e54b81,2026-08-26T17:10:00Z
DOC_C9AF77252BE8,L17110GJ1986PLC009099,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - KIRAN SYNTEX LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/MGT-7_Annual_Return_FY25.pdf,3c0ba48c65d1d0048626fbfe2573e91c02fc4d9b6a0263eb12aa77320aa6d588,2026-08-26T17:10:00Z
DOC_0C8F698C10BF,L17110GJ1986PLC009099,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - KIRAN SYNTEX LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/DIR-12_Director_Records.pdf,a2c057425090b33fc9a3fba3667c1bae0e9389f6e2bf8a46c0e6d171690f38bf,2026-08-26T17:10:00Z
DOC_C3CD77CE31BA,L17110GJ1986PLC009099,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - KIRAN SYNTEX LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/ADT-1_Auditor_Appointment.pdf,aaafe77be12a0d1bd6db1b23424b19b210f991e01e000789612cffba5f4c98a3,2026-08-26T17:10:00Z
DOC_65F62A8D3E38,L17110GJ1986PLC009099,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - KIRAN SYNTEX LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/INC-22_Registered_Office_Proof.pdf,b52aaf486af4b89d89df2b95e7ace7514a10c3dd7017348a67c21ff6d14e4f47,2026-08-26T17:10:00Z
DOC_59C2F63D33B4,L17110GJ1986PLC009099,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - KIRAN SYNTEX LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/MGT-14_Special_Resolutions.pdf,c3bd8609c7b58053ce03e348d663e542df8f93d551cb6f3fe6f4520b1705c4fe,2026-08-26T17:10:00Z
DOC_FF10FFA2C430,L17110GJ1986PLC009099,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - KIRAN SYNTEX LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/kiran-syntex-limited/KIRANSY/530443/,documents/KIRAN SYNTEX LIMITED/GST_Place_of_Business_Registration.pdf,0269be8cf26afc3b9efef0f28d58538f48803dcaa9b06adfac8931f4f11c8ace,2026-08-26T17:10:00Z
DOC_0D32B70EB24C,L17111GJ1984PLC045995,COMPANY_MASTER_DATA,Company Master Data Record - NAKODA LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/Company_Master_Data.pdf,f14d2bba5c99d6de01b15e1716655f2dbe36636c8b354f1a4754a79706199c86,2026-08-26T17:30:00Z
DOC_77B67CD5FA0E,L17111GJ1984PLC045995,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - NAKODA LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/AOC-4_Financial_Statements_FY25.pdf,0722d3301d4da083d0dfc1cc38dbb3dd3fd58c77d69cdce37eeca2206590080a,2026-08-26T17:30:00Z
DOC_C48A0DE0035D,L17111GJ1984PLC045995,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - NAKODA LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/MGT-7_Annual_Return_FY25.pdf,d61bad3c3e382c53c3a98c733fe557c59bcea2db32860243bce3bb415ff28410,2026-08-26T17:30:00Z
DOC_C44D76DDEA8D,L17111GJ1984PLC045995,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - NAKODA LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/DIR-12_Director_Records.pdf,b0330bed1a3c291b251493c18ad542e468b172f94b7fe09f21d8863d0958410b,2026-08-26T17:30:00Z
DOC_881B644CC650,L17111GJ1984PLC045995,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - NAKODA LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/ADT-1_Auditor_Appointment.pdf,4e4b2517e009238f8b29ee9c4d3d5475aa29120c288e9449a383c5bd7c46eebb,2026-08-26T17:30:00Z
DOC_EB7BEB6814D1,L17111GJ1984PLC045995,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - NAKODA LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/INC-22_Registered_Office_Proof.pdf,d01d2015c39204d5d46e2e03eaed2924a9efb6b9c4097d55599571f0db870500,2026-08-26T17:30:00Z
DOC_45678098D5B6,L17111GJ1984PLC045995,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - NAKODA LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/MGT-14_Special_Resolutions.pdf,eeba6c43c1a5f7b55f18fa2ab47df1709a93dc6399667df63e892cb99e964486,2026-08-26T17:30:00Z
DOC_1F01761D7D24,L17111GJ1984PLC045995,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - NAKODA LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1984PLC045995,documents/NAKODA LIMITED/GST_Place_of_Business_Registration.pdf,0177af4d10fe78fc2c7c621cac451baab5715686331af359706f526055b76080,2026-08-26T17:30:00Z
DOC_FC01B82E5434,L17111GJ1986PLC048202,COMPANY_MASTER_DATA,Company Master Data Record - RECRON SYNTHETICS LIMITED.,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./Company_Master_Data.pdf,0c3f29d930dfa55a476998371030b5be4c0f3d74dae7cfc99da5841df8bedb73,2026-08-26T17:30:00Z
DOC_7E9E17495393,L17111GJ1986PLC048202,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./AOC-4_Financial_Statements_FY25.pdf,2912b1e53ee07b7ceb300886facbd45eb2ba42499f6597f73fa007832c30b86e,2026-08-26T17:30:00Z
DOC_507C2E57A69D,L17111GJ1986PLC048202,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./MGT-7_Annual_Return_FY25.pdf,7d4191fc887049c8c75dc268c34edf6106c1d2f464a7778661be2a129a026962,2026-08-26T17:30:00Z
DOC_38F8BACF8A9E,L17111GJ1986PLC048202,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./DIR-12_Director_Records.pdf,58ef617320fea2b7c27d583ba25c97a546f988abf7810c5975bae30e2bfb3c37,2026-08-26T17:30:00Z
DOC_A041A5EE1BC5,L17111GJ1986PLC048202,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./ADT-1_Auditor_Appointment.pdf,ff9e01b2245a9c6537be8eb20ed28407a42d83afbce9edc365344978ee6b6f40,2026-08-26T17:30:00Z
DOC_814A2E92CEAA,L17111GJ1986PLC048202,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./INC-22_Registered_Office_Proof.pdf,119a8eb05f11a7eb7efd5e03a7836a5eca078a5b73bdef247a3311b4c6ee467b,2026-08-26T17:30:00Z
DOC_9F656C24E7EC,L17111GJ1986PLC048202,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - RECRON SYNTHETICS LIMITED.,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./MGT-14_Special_Resolutions.pdf,57409e18044e3164a75239e3403f03e3c1786ff94104963fdd54ed65ae19dcb3,2026-08-26T17:30:00Z
DOC_EC932C86FE84,L17111GJ1986PLC048202,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - RECRON SYNTHETICS LIMITED.,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17111GJ1986PLC048202,documents/RECRON SYNTHETICS LIMITED./GST_Place_of_Business_Registration.pdf,309834e1c12b9b3ac6f7699b164e784f2393526d11c8be5efad0606f7c1b947c,2026-08-26T17:30:00Z
DOC_4C6463568E11,L17119GJ1982PLC005424,COMPANY_MASTER_DATA,Company Master Data Record - RAGHUVIR SYNTHETICS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/Company_Master_Data.pdf,55279d507d146d43a23eb9e6f5e59a91ccc0a9dea676e89875a2dea65b70a56a,2026-08-26T17:30:00Z
DOC_68002EC1593B,L17119GJ1982PLC005424,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/AOC-4_Financial_Statements_FY25.pdf,3b39803e1f7e3d86d1b0c1c46839720d0b6872482e4996a5789fd18f8a6fedee,2026-08-26T17:30:00Z
DOC_F7A55F2DE5A4,L17119GJ1982PLC005424,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/MGT-7_Annual_Return_FY25.pdf,6999cb91e76fe76ad88825752bedad73c8ba7a6af73212c090c7fb61f4ede0a9,2026-08-26T17:30:00Z
DOC_1D0CC3B336F3,L17119GJ1982PLC005424,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/DIR-12_Director_Records.pdf,279841eec5d6460ee8a773382347bff3e53939e9f51b8d362444a9818cbd9647,2026-08-26T17:30:00Z
DOC_9F6CF8C3C681,L17119GJ1982PLC005424,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/ADT-1_Auditor_Appointment.pdf,6f7d217e425ed91b0a16c64c22b72f985fd2c1feb7adea80f34b0c12544b6787,2026-08-26T17:30:00Z
DOC_F5D58B103A43,L17119GJ1982PLC005424,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/INC-22_Registered_Office_Proof.pdf,78f45cc852028755e279a68694abbdc34d83375e7c918fd448adf3bad2a26383,2026-08-26T17:30:00Z
DOC_2F9D4CEEAE96,L17119GJ1982PLC005424,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - RAGHUVIR SYNTHETICS LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/MGT-14_Special_Resolutions.pdf,39be2c928874d9bad8502c640daf2331110351455cbdbabcee74acfd60e40558,2026-08-26T17:30:00Z
DOC_6B4515CA0F32,L17119GJ1982PLC005424,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - RAGHUVIR SYNTHETICS LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC005424,documents/RAGHUVIR SYNTHETICS LIMITED/GST_Place_of_Business_Registration.pdf,77b0be66f826cf63663005a2195a38df13e525eca67231c8037bfd8ea8531ee5,2026-08-26T17:30:00Z
DOC_537DCC670EBF,L17119GJ1982PLC009258,COMPANY_MASTER_DATA,Company Master Data Record - AMBASSADOR INTRA HOLDINGS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/Company_Master_Data.pdf,ced505b799c54e2427ef4ce9a14ad7469bbc225e8c00773fa73cf0053bfc1637,2026-08-26T17:30:00Z
DOC_7214057337AD,L17119GJ1982PLC009258,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/AOC-4_Financial_Statements_FY25.pdf,814ded9c4e2a103890255e7ea3b51b9280a77dc608673531608751ab1a27a4ea,2026-08-26T17:30:00Z
DOC_67E6A674950E,L17119GJ1982PLC009258,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/MGT-7_Annual_Return_FY25.pdf,099356e80bd86f4e4aeacc772aef766cabe720170d05517a0a8320dba5036f02,2026-08-26T17:30:00Z
DOC_87561AD3C81C,L17119GJ1982PLC009258,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/DIR-12_Director_Records.pdf,a292f78bbe822a578a2a75058614b0ed8f939976afe034d199423a83356457a5,2026-08-26T17:30:00Z
DOC_C7777AD858FF,L17119GJ1982PLC009258,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/ADT-1_Auditor_Appointment.pdf,fe1d9cd049ba71774c9fbfcc0dc022e7b3e493545c5efa6c9e731ed6aed302dc,2026-08-26T17:30:00Z
DOC_02232FB78DA1,L17119GJ1982PLC009258,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/INC-22_Registered_Office_Proof.pdf,789a4ec88826b7d4ed0b221f3dd38881d677b6b736b663bcfeedf6272a173011,2026-08-26T17:30:00Z
DOC_A1FFF25C1674,L17119GJ1982PLC009258,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - AMBASSADOR INTRA HOLDINGS LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/MGT-14_Special_Resolutions.pdf,be10651790d768fbc19c762ad6de7b1665cbb78af9c2662e7afd8f5bdcfeb199,2026-08-26T17:30:00Z
DOC_DB71BD185C7D,L17119GJ1982PLC009258,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - AMBASSADOR INTRA HOLDINGS LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1982PLC009258,documents/AMBASSADOR INTRA HOLDINGS LIMITED/GST_Place_of_Business_Registration.pdf,a7e1d34821efc5e89dbe885d8b8a1924c25534a3048877d543ca629183aab8a8,2026-08-26T17:30:00Z
DOC_0B2993618318,L17119GJ1986PLC009009,COMPANY_MASTER_DATA,Company Master Data Record - BISIL PLAST LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1986PLC009009,documents/BISIL PLAST LIMITED/Company_Master_Data.pdf,9f6e1d1d692f2137e925fd6ce80092a77b39bafa1a67fbe2b1ef12bd5fc6b159,2026-08-26T17:30:00Z
DOC_BEC9B47A9F37,L17119GJ1986PLC009009,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - BISIL PLAST LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L17119GJ1986PLC009009,documents/BISIL PLAST LIMITED/AOC-4_Financial_Statements_FY25.pdf,6bf983913c01ae9422aa70cfe55636075ccdccad4c59d090fc5f9ee83c7d2010,2026-08-26T17:30:00Z
